task,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
human_organs_senses,0.7724647521972656,0.625,0.625,1.0,0.7692307692307693,0.5,0.234375,0.0,0.0,0.234375,0.5,0.375,0.0,0.0,0.0,0.4666666666666667,0.5229812845005638,0.3563146178338971,0.0677083333333333,0.234375,0.5,0.25,0.4,0.4,0.4000000000000001,0.1333333333333333,0.321188820851313,0.086813820851313,0.0,0.234375,0.2,0.5,0.0,0.0,0.0,0.4716553287981859,0.2863039663748972,0.0501928552637859,0.0138888888888887,0.25,0.5,0.6168,68.091,9.727,42
intersect_geometry,0.3506905734539032,0.8725490196078431,0.0,0.0,0.0,0.5,0.1112072279892349,0.0,0.0,0.1112072279892349,0.5,0.8725490196078431,0.0,0.0,0.0,0.6899308556611927,0.1094689812750878,0.0072951832808564,0.0090334299950035,0.1112072279892349,0.5,0.8725490196078431,0.0,0.0,0.0,0.747191011235955,0.1104918067606016,0.0137533385438052,0.0144687597724385,0.1112072279892349,0.5,0.8803921568627451,0.0,0.0,0.0,0.7986691737558873,0.1005901767415486,0.0114300539569744,0.0161416842127345,0.1053018069973087,0.5,14.105,72.315,9.075,1020
kannada,0.5445883274078369,0.6507936507936508,0.0,0.0,0.0,0.5,0.2272612748803224,0.0,0.0,0.2272612748803224,0.5,0.6507936507936508,0.0,0.0,0.0,0.4578713968957871,0.3151165798930537,0.0972455133377765,0.0093902083250453,0.2272612748803224,0.5,0.5079365079365079,0.3043478260869565,0.3181818181818182,0.3111111111111111,0.4135254988913525,0.287658383466649,0.0607230965313621,0.0003259879450355,0.2272612748803224,0.4639689578713969,0.7689873417721519,0.0,0.0,0.0,0.5245504256158746,0.1784552783132748,0.0048858913914991,0.0040764230445758,0.1776458099663515,0.5,4.4281,71.363,9.033,316
logical_sequence,0.7319836616516113,0.625,0.0,0.0,0.0,0.5,0.234375,0.0,0.0,0.234375,0.5,0.625,0.0,0.0,0.0,0.9333333333333332,0.248740502668673,0.186240502668673,0.171875,0.234375,0.5,0.5,0.4285714285714285,1.0,0.6,0.7333333333333333,0.2870358689126261,0.1620358689126261,0.109375,0.234375,0.6,0.6153846153846154,0.0,0.0,0.0,0.4666666666666667,0.2621988293320548,0.0329680601012855,0.007455621301775,0.2366863905325443,0.5,0.5771,67.583,8.664,39
misconceptions,0.6986520290374756,0.5909090909090909,0.5909090909090909,1.0,0.7428571428571429,0.5,0.2417355371900827,0.0,0.0,0.2417355371900827,0.5,0.4090909090909091,0.0,0.0,0.0,0.6196581196581197,0.5348676926793785,0.3387721215838074,0.0456399660945116,0.2417355371900827,0.5,0.5909090909090909,0.5909090909090909,1.0,0.7428571428571429,0.670940170940171,0.2243100981962578,0.0362935692706379,0.0537190082644628,0.2417355371900827,0.5,0.4840182648401826,0.0,0.0,0.0,0.5362330940056771,0.2527448014418334,0.0087972699465903,0.0057970526460383,0.2497445841412814,0.5,3.0411,72.013,9.207,219
movie_dialog_same_or_different,0.6954630613327026,0.5317073170731708,0.5317073170731708,1.0,0.694267515923567,0.5,0.2489946460440213,0.0,0.0,0.2489946460440213,0.5,0.4682926829268293,0.0,0.0,0.0,0.4591934250764525,0.5257054849110376,0.2827839008564874,0.0060730619894711,0.2489946460440213,0.5,0.5317073170731708,0.5317073170731708,1.0,0.694267515923567,0.4716169724770642,0.2576720772328147,0.0166896503278003,0.0080122191390069,0.2489946460440213,0.5,0.5087890625,0.0,0.0,0.0,0.5017018808454455,0.2511321086116791,0.0019564237595129,0.0007470675282049,0.2499227523803711,0.5,14.208,72.072,9.009,1024
question_selection,0.7000472545623779,0.6195121951219512,0.0,0.0,0.0,0.5,0.2357168352171326,0.0,0.0,0.2357168352171326,0.5,0.6195121951219512,0.0,0.0,0.0,0.4689077326872602,0.380399244854944,0.1465547482101575,0.0018723385723461,0.2357168352171326,0.5,0.4439024390243902,0.4042553191489361,0.9743589743589745,0.5714285714285714,0.5523924894003635,0.3734104113677134,0.1492765925928779,0.011583016442297,0.2357168352171326,0.5462346052897233,0.5830078125,0.0,0.0,0.0,0.5443297674947729,0.2523935967576668,0.0128513711996894,0.0035674775059874,0.2431097030639648,0.5,14.299,71.613,8.952,1024
real_or_fake_text,0.4431585967540741,0.8598726114649682,0.0,0.0,0.0,0.5,0.120491703517384,0.0,0.0,0.120491703517384,0.5,0.8471337579617835,0.0,0.0,0.0,0.475084175084175,0.1395927240106516,0.0199900638844556,0.0008890433911881,0.120491703517384,0.4925925925925926,0.4585987261146497,0.1379310344827586,0.5454545454545454,0.220183486238532,0.5333333333333333,0.3423963718923465,0.2287507111129278,0.0068460427379653,0.120491703517384,0.4949494949494949,0.8524173027989822,0.0,0.0,0.0,0.5003216675244467,0.134337445784851,0.0096641446161268,0.0011287435191663,0.1258020446878905,0.5,11.1274,70.637,8.897,786
reasoning_about_colored_objects,0.6807152032852173,0.5902439024390244,0.0,0.0,0.0,0.5,0.2418560380725758,0.0,0.0,0.2418560380725758,0.5,0.5902439024390244,0.0,0.0,0.0,0.3531090121999213,0.3960408500157413,0.1541848119431655,0.0,0.2418560380725758,0.5,0.697560975609756,0.84375,0.3214285714285714,0.4655172413793104,0.6978551751279024,0.2193936028723169,0.0286468382350109,0.0511092734352698,0.2418560380725758,0.6400531286894924,0.587890625,0.0,0.0,0.0,0.645459054337044,0.2438115297990002,0.0215572396603198,0.0200209478984289,0.2422752380371093,0.5,14.2553,71.833,8.979,1024
similarities_abstraction,0.7093712091445923,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,0.5,0.2488888888888888,0.0,0.0,0.2488888888888888,0.5,0.4666666666666667,0.0,0.0,0.0,0.6428571428571428,0.466557461659365,0.2856050807069841,0.0679365079365079,0.2488888888888888,0.5,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,0.6785714285714286,0.3890812172796348,0.2196367728351903,0.0794444444444444,0.2488888888888888,0.5,0.3684210526315789,0.0,0.0,0.0,0.5409226190476191,0.2581030326583605,0.0331656892999641,0.0077496372510219,0.2326869806094182,0.5,1.0729,70.835,9.32,76
simple_ethical_questions,0.6034610271453857,0.6956521739130435,0.0,0.0,0.0,0.5,0.2117202268431002,0.0,0.0,0.2117202268431002,0.5,0.6956521739130435,0.0,0.0,0.0,0.8303571428571428,0.2510759447262822,0.1327184568035768,0.0933627389203948,0.2117202268431002,0.5,0.4347826086956521,0.3125,0.7142857142857143,0.4347826086956521,0.4375,0.3740139212558167,0.1653182690819036,0.0030245746691872,0.2117202268431002,0.5133928571428572,0.7913043478260869,0.0,0.0,0.0,0.3493589743589743,0.2057706281116321,0.041015941234887,0.000387090060873,0.1651417769376181,0.5,1.631,70.509,9.197,115
snarks,0.6912001371383667,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.4506172839506173,0.3276475577601383,0.0807339775132246,0.0030864197530863,0.25,0.5,0.5,0.5,1.0,0.6666666666666666,0.5246913580246914,0.2780985002759343,0.0454549255270964,0.0173564252511621,0.25,0.5,0.5359116022099447,0.0,0.0,0.0,0.462567501227295,0.2490949916534214,0.0022694658629942,0.0018848310362875,0.2487103568267147,0.5,2.5344,71.416,9.075,181
tracking_shuffled_objects,0.5467796325683594,0.775609756097561,0.0,0.0,0.0,0.5,0.1740392623438429,0.0,0.0,0.1740392623438429,0.5,0.775609756097561,0.0,0.0,0.0,0.441618813234892,0.2225289129306958,0.0551173435270436,0.0066276929401907,0.1740392623438429,0.5,0.3365853658536585,0.2383720930232558,0.8913043478260869,0.3761467889908257,0.5649439431227782,0.4204635966501894,0.2530362702152936,0.0066119359089471,0.1740392623438429,0.5337024883784522,0.7908113391984359,0.0,0.0,0.0,0.6040513845407391,0.1800887173154468,0.0222103786941763,0.0075504263723417,0.1654287649936122,0.5,14.1314,72.392,9.058,1023
undo_permutation,0.6556636095046997,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,0.5,0.2488888888888889,0.0,0.0,0.2488888888888889,0.5,0.4666666666666667,0.0,0.0,0.0,0.6517857142857143,0.5155686905023041,0.3418559533749328,0.0751761517615176,0.2488888888888889,0.5,0.5833333333333334,0.5636363636363636,0.96875,0.7126436781609196,0.7734375,0.2698879496738005,0.0967560815419323,0.0757570207570208,0.2488888888888889,0.5558035714285714,0.4233333333333333,0.0,0.0,0.0,0.7418415183651177,0.2339022928959702,0.0754988498313798,0.0857187791576317,0.2441222222222222,0.5,4.1576,72.156,9.14,300
which_wiki_edit,0.6112817525863647,0.7807017543859649,0.0,0.0,0.0,0.5,0.1712065250846414,0.0,0.0,0.1712065250846414,0.5,0.7807017543859649,0.0,0.0,0.0,0.4489887640449438,0.219034634755261,0.0487910793611675,0.0009629696905478,0.1712065250846414,0.5,0.2017543859649122,0.1886792452830188,0.8,0.3053435114503817,0.5244943820224719,0.548138107711768,0.3838865697760195,0.0069549871488929,0.1712065250846414,0.4168539325842696,0.7408056042031523,0.0,0.0,0.0,0.4397242987668519,0.2041808994527031,0.0130420481284687,0.0008738096601203,0.1920126609843546,0.5,8.0827,70.645,8.908,571
